device_trusted,ip_risk,failed_attempts,behavior_score,mfa_used,Actual,Predicted,Risk,Policy
0,0.4,3,0.15798713918068788,1,1,1,0.6205384735098601,MFA_CHALLENGE
0,0.8,15,0.01,0,1,1,1.0,DENY
1,0.4,6,0.34,1,1,1,0.556019821308677,ALLOW
1,0.1,6,0.08,1,0,1,0.6840539649678767,MFA_CHALLENGE
1,0.1,12,0.09,1,1,1,0.6172844059253796,MFA_CHALLENGE
0,0.1,2,0.9,0,0,0,0.2527151211361738,ALLOW
1,0.4,8,0.25,0,1,1,0.7518023301274533,MFA_CHALLENGE
1,0.1,7,0.11,0,1,1,0.7691239018997066,DENY
0,0.4,9,0.03,0,1,1,0.7791279676951843,DENY
1,0.1,13,0.03,1,1,1,0.6172844059253796,MFA_CHALLENGE
1,0.4,3,0.57,0,0,1,0.614477867449254,MFA_CHALLENGE
0,0.4,29,0.0,1,1,1,0.6954699894192412,MFA_CHALLENGE
1,0.4,17,0.01,1,0,1,0.705348391695625,MFA_CHALLENGE
1,0.8,5,0.26,1,1,1,0.7119032244177537,MFA_CHALLENGE
0,0.1,3,0.74,1,1,0,0.4212962962962963,ALLOW
1,0.1,5,0.41,1,0,1,0.6004129890539627,ALLOW
0,0.1,2,0.74,0,0,0,0.2431457431457431,ALLOW
0,0.1,6,0.14,1,1,1,0.6466876052769696,MFA_CHALLENGE
0,0.4,12,0.125,0,1,1,0.7945837687216998,DENY
1,0.4,6,0.67,1,1,0,0.4435185185185186,ALLOW
1,0.1,19,0.03,0,0,1,0.6172844059253796,MFA_CHALLENGE
0,0.1,16,0.21859110669506973,1,1,1,0.6840539649678767,MFA_CHALLENGE
1,0.1,20,0.01,0,1,1,0.6172844059253796,MFA_CHALLENGE
1,0.1,2,0.71,0,1,0,0.057971014492753624,ALLOW
0,0.1,22,0.0129041893140166,0,0,1,0.7777260018639329,DENY
0,0.1,2,0.77,0,0,0,0.2431457431457431,ALLOW
1,0.1,2,0.75,1,1,0,0.09654016588129229,ALLOW
1,0.8,15,0.02,1,1,1,0.7570445867912025,DENY
1,0.1,11,0.06,0,1,1,0.6172844059253796,MFA_CHALLENGE
1,0.4,22,0.02,1,0,1,0.640793211005977,MFA_CHALLENGE
1,0.4,35,0.0,1,1,1,0.6612881538254672,MFA_CHALLENGE
0,0.4,16,0.03,1,1,1,0.7747928361400694,DENY
1,0.8,1,0.9,0,1,0,0.17064997222390085,ALLOW
1,0.4,9,0.09,1,1,1,0.6531494344610856,MFA_CHALLENGE
0,0.1,5,0.18,1,0,1,0.6195571331981068,MFA_CHALLENGE
0,0.1,16,0.0,0,1,1,0.729224796190007,MFA_CHALLENGE
1,0.8,13,0.05,0,1,1,0.7747928361400694,DENY
1,0.4,8,0.13,1,0,1,0.6466876052769696,MFA_CHALLENGE
0,0.1,14,0.01,1,1,1,0.7691239018997066,DENY
1,0.1,12,0.11,0,1,1,0.6466876052769696,MFA_CHALLENGE
1,0.4,12,0.06,1,1,1,0.6205384735098601,MFA_CHALLENGE
0,0.8,3,0.45,1,1,1,0.6601775604734946,MFA_CHALLENGE
1,0.4,2,0.78,0,0,0,0.2527151211361738,ALLOW
0,0.1,10,0.12,1,1,1,0.6937698617364735,MFA_CHALLENGE
0,0.1,9,0.2,0,1,1,0.7691239018997066,DENY
0,0.4,14,0.06,1,1,1,0.7691239018997066,DENY
0,0.4,24,0.0,0,1,1,0.7851461937840676,DENY
1,0.1,3,0.47,0,1,1,0.6036670566384433,MFA_CHALLENGE
1,0.1,15,0.03,1,0,1,0.7216191211863504,MFA_CHALLENGE
0,0.1,12,0.04,0,1,1,0.7013755367401299,MFA_CHALLENGE
1,0.4,6,0.24,0,0,1,0.7518023301274533,MFA_CHALLENGE
1,0.1,17,0.04,0,0,1,0.6177836062695924,MFA_CHALLENGE
1,0.1,10,0.3,0,1,1,0.6840539649678767,MFA_CHALLENGE
1,0.8,12,0.16,0,1,1,0.7777260018639329,DENY
1,0.8,12,0.03,1,0,1,0.6466876052769696,MFA_CHALLENGE
1,0.1,17,0.02,0,1,1,0.6466876052769696,MFA_CHALLENGE
0,0.1,10,0.03,1,1,1,0.6937698617364735,MFA_CHALLENGE
0,0.4,11,0.12,0,1,1,0.8221362508837577,DENY
1,0.1,13,0.05,0,0,1,0.6172844059253796,MFA_CHALLENGE
0,0.8,8,0.16,0,1,1,0.9025383141762452,DENY
0,0.1,11,0.03,1,1,1,0.6937698617364735,MFA_CHALLENGE
0,0.4,13,0.215,0,1,1,0.7777260018639329,DENY
1,0.1,13,0.01,0,1,1,0.6004129890539627,ALLOW
0,0.8,2,0.72,0,0,0,0.33040192720073625,ALLOW
1,0.1,13,0.04,1,1,1,0.6270003026939764,MFA_CHALLENGE
0,0.1,10,0.04,0,1,1,0.7013755367401299,MFA_CHALLENGE
0,0.1,10,0.07,0,1,1,0.7788138243803268,DENY
1,0.1,0,0.82,1,1,0,0.057971014492753624,ALLOW
1,0.1,5,0.17,0,0,1,0.6004129890539627,ALLOW
1,0.4,14,0.06,1,1,1,0.6676207299693641,MFA_CHALLENGE
0,0.4,11,0.04,0,0,1,0.8630050505050506,DENY
0,0.4,14,0.02,0,1,1,0.9371474288072482,DENY
1,0.1,3,0.59,0,1,1,0.6004129890539627,ALLOW
0,0.1,10,0.20187534728609294,1,1,1,0.6840539649678767,MFA_CHALLENGE
1,0.1,3,0.8,0,0,0,0.2691547993385666,ALLOW
0,0.1,18,0.01,0,0,1,0.729224796190007,MFA_CHALLENGE
1,0.1,2,0.67,1,0,0,0.057971014492753624,ALLOW
1,0.4,9,0.03,0,0,1,0.7119032244177537,MFA_CHALLENGE
1,0.1,4,0.58,0,1,1,0.6112152985520297,MFA_CHALLENGE
1,0.1,1,1.0,0,0,0,0.057971014492753624,ALLOW
1,0.1,4,0.17,1,0,1,0.5473452175579835,ALLOW
0,0.1,2,0.26,0,0,0,0.45704633204633205,ALLOW
1,0.4,5,0.43,0,1,1,0.7216191211863504,MFA_CHALLENGE
1,0.1,8,0.2,0,1,1,0.7119032244177537,MFA_CHALLENGE
0,0.8,3,0.49,0,1,1,0.7216191211863504,MFA_CHALLENGE
0,0.8,1,0.88,1,1,0,0.30628654970760233,ALLOW
1,0.1,11,0.01,1,0,1,0.6195571331981068,MFA_CHALLENGE
1,0.8,12,0.04,0,1,1,0.7615182268960501,DENY
0,0.1,11,0.1,0,0,1,0.7844827586206896,DENY
1,0.1,10,0.21,0,0,1,0.6840539649678767,MFA_CHALLENGE
0,0.8,12,0.09,0,1,1,0.9393939393939394,DENY
0,0.8,12,0.02,1,1,1,0.8570837687216998,DENY
0,0.1,5,0.005144934574559434,0,0,1,0.7013755367401299,MFA_CHALLENGE
0,0.1,10,0.05,1,0,1,0.7216191211863504,MFA_CHALLENGE
1,0.8,19,0.02,0,1,1,0.7615182268960501,DENY
1,0.4,8,0.15,0,1,1,0.7747928361400694,DENY
0,0.4,1,0.10464616019084379,0,1,1,0.6205384735098601,MFA_CHALLENGE
1,0.1,7,0.09,1,1,1,0.6564035020455663,MFA_CHALLENGE
1,0.1,15,0.02,1,1,1,0.6937698617364735,MFA_CHALLENGE
0,0.1,11,0.04,0,1,1,0.7043087024639935,MFA_CHALLENGE
0,0.4,1,0.84,1,1,0,0.2527151211361738,ALLOW
0,0.4,5,0.142335953953357,0,1,1,0.8413138243803268,DENY
0,0.4,5,0.46,1,0,1,0.7119032244177537,MFA_CHALLENGE
1,0.8,5,0.04,1,0,1,0.6840539649678767,MFA_CHALLENGE
1,0.1,9,0.23,1,1,1,0.6172844059253796,MFA_CHALLENGE
0,0.1,16,0.01,1,1,1,0.7691239018997066,DENY
1,0.4,25,0.0,1,1,1,0.7305449105822239,MFA_CHALLENGE
1,0.1,22,0.05,1,0,1,0.705348391695625,MFA_CHALLENGE
1,0.1,17,0.06,1,0,1,0.6601775604734946,MFA_CHALLENGE
1,0.4,4,0.22,1,1,1,0.46075781664016957,ALLOW
1,0.1,8,0.28,1,1,1,0.7119032244177537,MFA_CHALLENGE
0,0.1,11,0.04,0,1,1,0.7043087024639935,MFA_CHALLENGE
0,0.1,2,0.014597299098513993,1,0,0,0.5181370564130927,ALLOW
0,0.8,8,0.26,1,1,1,0.7777260018639329,DENY
1,0.8,13,0.04,1,1,1,0.7469435766901924,MFA_CHALLENGE
0,0.1,14,0.01,0,1,1,0.729224796190007,MFA_CHALLENGE
0,0.4,8,0.03,1,1,1,0.7216191211863504,MFA_CHALLENGE
0,0.4,8,0.05924114695798119,0,0,1,0.7777260018639329,DENY
0,0.1,3,0.33,0,1,1,0.6555813853372938,MFA_CHALLENGE
0,0.4,28,0.01,0,1,1,0.8731060606060607,DENY
0,0.4,11,0.245,0,0,1,0.8333299723786899,DENY
0,0.4,6,0.62,0,1,1,0.7216191211863504,MFA_CHALLENGE
1,0.8,16,0.03,1,1,1,0.7848938462410796,DENY
0,0.1,12,0.06,1,1,1,0.6937698617364735,MFA_CHALLENGE
1,0.1,6,0.3,1,1,1,0.6840539649678767,MFA_CHALLENGE
1,0.1,7,0.42,0,1,1,0.6840539649678767,MFA_CHALLENGE
0,0.4,35,0.0,0,1,1,0.7851461937840676,DENY
1,0.1,19,0.025,0,1,1,0.6172844059253796,MFA_CHALLENGE
1,0.1,7,0.06,1,1,1,0.6205384735098601,MFA_CHALLENGE
0,0.1,3,0.41,1,0,1,0.6857540926506444,MFA_CHALLENGE
1,0.1,1,0.66,1,0,0,0.10925306577480491,ALLOW
0,0.8,10,0.02,1,1,1,0.7945837687216998,DENY
0,0.4,17,0.02,0,1,1,1.0,DENY
0,0.4,31,0.0,1,0,1,0.6857540926506444,MFA_CHALLENGE
0,0.1,19,0.1825603929831715,0,1,1,0.7691239018997066,DENY
1,0.1,10,0.04,1,1,1,0.6172844059253796,MFA_CHALLENGE
0,0.4,19,0.02,0,1,1,0.8731060606060607,DENY
1,0.1,7,0.1,0,0,1,0.7013755367401299,MFA_CHALLENGE
0,0.4,16,0.02,1,1,1,0.787827011964943,DENY
0,0.1,6,0.17,0,0,1,0.7043087024639935,MFA_CHALLENGE
1,0.1,4,0.45,0,0,1,0.6133829534070402,MFA_CHALLENGE
0,0.4,13,0.05,0,1,1,0.8744218232529729,DENY
0,0.1,11,0.19,1,1,1,0.6466876052769696,MFA_CHALLENGE
1,0.1,14,0.14,0,0,1,0.6937698617364735,MFA_CHALLENGE
0,0.4,9,0.28,0,0,1,0.8332815574194884,DENY
0,0.4,13,0.2,1,1,1,0.6937698617364735,MFA_CHALLENGE
1,0.1,18,0.01,1,0,1,0.6205384735098601,MFA_CHALLENGE
0,0.4,5,0.52,0,1,1,0.7720570676235701,DENY
1,0.1,6,0.11,1,0,1,0.6840539649678767,MFA_CHALLENGE
1,0.4,19,0.04,0,0,1,0.6601775604734946,MFA_CHALLENGE
1,0.4,8,0.24,0,1,1,0.7518023301274533,MFA_CHALLENGE
0,0.1,0,0.83,1,1,0,0.16985912638086553,ALLOW
0,0.1,19,0.04602527382326622,0,1,1,0.8014147186706272,DENY
0,0.1,2,0.27,1,0,0,0.45527555031045,ALLOW
1,0.8,2,0.61,0,0,0,0.33928571428571425,ALLOW
1,0.1,15,0.03,1,0,1,0.7216191211863504,MFA_CHALLENGE
1,0.1,12,0.12,1,0,1,0.6434335376924889,MFA_CHALLENGE
0,0.1,12,0.13,1,0,1,0.6466876052769696,MFA_CHALLENGE
0,0.4,8,0.14382473958813058,0,1,1,0.7777260018639329,DENY
0,0.4,5,0.09,1,1,1,0.6937698617364735,MFA_CHALLENGE
1,0.1,8,0.29,1,1,1,0.7119032244177537,MFA_CHALLENGE
0,0.4,0,0.85,1,0,0,0.23256860098965362,ALLOW
0,0.1,5,0.16,0,0,1,0.6704450319453624,MFA_CHALLENGE
0,0.4,0,0.88,1,1,0,0.222999222999223,ALLOW
1,0.1,0,0.74,1,0,0,0.057971014492753624,ALLOW
1,0.4,3,0.25,1,0,1,0.5024244833068362,ALLOW
1,0.8,2,0.83,1,0,0,0.26587301587301587,ALLOW
1,0.4,9,0.08,1,0,1,0.6112237998647735,MFA_CHALLENGE
0,0.8,12,0.04,0,1,1,0.9791666666666666,DENY
1,0.4,18,0.05,1,0,1,0.630254370278457,MFA_CHALLENGE
1,0.4,16,0.04,0,1,1,0.7119032244177537,MFA_CHALLENGE
1,0.1,14,0.08,1,1,1,0.630254370278457,MFA_CHALLENGE
1,0.4,1,0.72,1,0,0,0.1717171717171717,ALLOW
0,0.4,3,0.26,0,0,1,0.757471264367816,DENY
1,0.4,7,0.18,1,1,1,0.5447167755991286,ALLOW
1,0.4,6,0.05,0,0,1,0.7216191211863504,MFA_CHALLENGE
1,0.1,13,0.02,1,1,1,0.6172844059253796,MFA_CHALLENGE
0,0.4,10,0.225,1,0,1,0.729224796190007,MFA_CHALLENGE
1,0.4,5,0.26,0,1,1,0.7119032244177537,MFA_CHALLENGE
0,0.4,3,0.5,0,1,1,0.7216191211863504,MFA_CHALLENGE
0,0.4,7,0.22,1,0,1,0.7216191211863504,MFA_CHALLENGE
0,0.8,10,0.16,1,1,1,0.7720570676235701,DENY
0,0.1,12,0.04,1,0,1,0.6937698617364735,MFA_CHALLENGE
0,0.1,20,0.05,1,0,1,0.6133829534070402,MFA_CHALLENGE
0,0.1,1,0.46,0,1,0,0.38466386554621845,ALLOW
1,0.4,13,0.02,0,0,1,0.6880268199233717,MFA_CHALLENGE
1,0.1,18,0.03,1,0,1,0.6579048332007673,MFA_CHALLENGE
0,0.1,3,0.41,1,1,1,0.6857540926506444,MFA_CHALLENGE
1,0.1,16,0.03,0,1,1,0.6228112007825874,MFA_CHALLENGE
0,0.1,10,0.08,0,1,1,0.8413138243803268,DENY
1,0.1,16,0.01,0,1,1,0.6172844059253796,MFA_CHALLENGE
0,0.8,10,0.09,1,0,1,0.7844827586206896,DENY
0,0.1,7,0.14,0,1,1,0.7389147186706272,MFA_CHALLENGE
1,0.1,12,0.12,0,0,1,0.6840539649678767,MFA_CHALLENGE
1,0.1,17,0.03,0,0,1,0.6228112007825874,MFA_CHALLENGE
1,0.4,11,0.16,0,1,1,0.7518023301274533,MFA_CHALLENGE
0,0.4,3,0.78,1,1,0,0.5024244833068362,ALLOW
1,0.1,15,0.05,0,1,1,0.6531494344610856,MFA_CHALLENGE
1,0.8,15,0.01,1,1,1,0.8332815574194884,DENY
1,0.1,12,0.02,1,1,1,0.6172844059253796,MFA_CHALLENGE
1,0.1,25,0.005,0,1,1,0.7321579619138704,MFA_CHALLENGE
0,0.8,5,0.15,1,1,1,0.729224796190007,MFA_CHALLENGE
1,0.1,25,0.01,1,1,1,0.8014147186706272,DENY
1,0.1,10,0.1,1,0,1,0.6434335376924889,MFA_CHALLENGE
1,0.1,16,0.02,0,1,1,0.6466876052769696,MFA_CHALLENGE
0,0.1,16,0.02,0,1,1,0.8413138243803268,DENY
0,0.1,1,0.95,0,0,0,0.2527151211361738,ALLOW
0,0.8,4,0.73,1,0,1,0.6172844059253796,MFA_CHALLENGE
1,0.4,14,0.06,0,1,1,0.6410334163293504,MFA_CHALLENGE
0,0.4,13,0.0,1,1,1,0.7216191211863504,MFA_CHALLENGE
0,0.8,3,0.18,1,1,1,0.6564035020455663,MFA_CHALLENGE
1,0.4,26,0.01,1,1,1,0.7474163274536408,MFA_CHALLENGE
0,0.1,15,0.07,0,1,1,0.8469827586206896,DENY
1,0.1,5,0.37,1,0,1,0.482652371293345,ALLOW
0,0.1,15,0.01,0,1,1,0.7691239018997066,DENY
1,0.8,8,0.09,0,0,1,0.8570837687216998,DENY
1,0.4,8,0.08,0,1,1,0.729224796190007,MFA_CHALLENGE
1,0.4,11,0.225,0,1,1,0.7518023301274533,MFA_CHALLENGE
0,0.1,12,0.02,1,0,1,0.7013755367401299,MFA_CHALLENGE
0,0.8,9,0.13,0,0,1,0.9025383141762452,DENY
1,0.1,8,0.21,1,1,1,0.6840539649678767,MFA_CHALLENGE
1,0.4,3,0.33,0,0,1,0.7119032244177537,MFA_CHALLENGE
0,0.4,17,0.03,0,1,1,0.9495885594577981,DENY
0,0.4,4,0.69,1,1,1,0.6004129890539627,ALLOW
0,0.4,3,0.43,0,1,1,0.7518023301274533,MFA_CHALLENGE
0,0.1,11,0.18334245696337384,0,0,1,0.7691239018997066,DENY
0,0.1,6,0.16,0,1,1,0.7110654592207503,MFA_CHALLENGE
0,0.4,3,0.48,0,0,1,0.7216191211863504,MFA_CHALLENGE
1,0.1,7,0.08,0,1,1,0.7029046803250845,MFA_CHALLENGE
0,0.1,3,0.41,1,0,1,0.6857540926506444,MFA_CHALLENGE
0,0.1,6,0.22,0,1,1,0.729224796190007,MFA_CHALLENGE
0,0.1,0,0.82,0,1,0,0.16985912638086553,ALLOW
0,0.8,5,0.27,1,1,1,0.7321579619138704,MFA_CHALLENGE
1,0.1,6,0.46,0,1,1,0.7119032244177537,MFA_CHALLENGE
1,0.8,17,0.04,0,1,1,0.7691239018997066,DENY
1,0.1,8,0.06,1,1,1,0.658051101486978,MFA_CHALLENGE
1,0.4,6,0.17,0,1,1,0.7615182268960501,DENY
1,0.1,9,0.04,1,1,1,0.6270003026939764,MFA_CHALLENGE
1,0.1,12,0.09,0,1,1,0.6466876052769696,MFA_CHALLENGE
0,0.1,1,0.95,1,0,0,0.16985912638086553,ALLOW
1,0.4,7,0.41,1,0,1,0.6172844059253796,MFA_CHALLENGE
1,0.8,1,0.65,1,0,0,0.26461988304093564,ALLOW
0,0.1,4,0.36,0,1,1,0.6937698617364735,MFA_CHALLENGE
0,0.1,23,0.0,0,1,1,0.7691239018997066,DENY
1,0.1,3,0.58,1,1,1,0.6334460220869957,MFA_CHALLENGE
0,0.1,26,0.0,1,1,1,0.7190979563072587,MFA_CHALLENGE
1,0.1,0,0.76,0,0,0,0.057971014492753624,ALLOW
1,0.8,2,0.8,1,0,0,0.25396825396825395,ALLOW
0,0.1,8,0.12409965707496208,1,0,1,0.6640091770492228,MFA_CHALLENGE
1,0.8,14,0.01,0,0,1,0.7777260018639329,DENY
1,0.4,10,0.15,0,1,1,0.7671871611364129,DENY
0,0.8,0,0.72,1,0,0,0.26461988304093564,ALLOW
0,0.1,0,0.49,1,1,0,0.3834107327141383,ALLOW
1,0.4,7,0.18,0,1,1,0.7119032244177537,MFA_CHALLENGE
0,0.1,3,0.73,1,1,0,0.4089221565934462,ALLOW
1,0.1,9,0.17,0,1,1,0.6934460546431996,MFA_CHALLENGE
0,0.1,14,0.02,0,0,1,0.7788138243803268,DENY
1,0.8,3,0.15,0,0,1,0.729224796190007,MFA_CHALLENGE
0,0.1,28,0.0,0,0,1,0.7747928361400694,DENY
0,0.4,6,0.24,1,1,1,0.729224796190007,MFA_CHALLENGE
1,0.1,22,0.02,1,1,1,0.7389147186706272,MFA_CHALLENGE
1,0.1,1,0.67,1,0,0,0.10925306577480491,ALLOW
0,0.1,14,0.04,1,1,1,0.7216191211863504,MFA_CHALLENGE
0,0.4,12,0.02,1,1,1,0.7777260018639329,DENY
1,0.8,19,0.02,0,1,1,0.7615182268960501,DENY
1,0.4,5,0.16,0,1,1,0.7192372805845139,MFA_CHALLENGE
0,0.8,3,0.4,0,1,1,0.7119032244177537,MFA_CHALLENGE
1,0.4,4,0.2,0,1,1,0.7119032244177537,MFA_CHALLENGE
0,0.4,9,0.11,0,1,1,0.787827011964943,DENY
0,0.4,7,0.15,1,1,1,0.6676207299693641,MFA_CHALLENGE
0,0.1,16,0.03,1,1,1,0.7615182268960501,DENY
1,0.4,6,0.59,0,0,1,0.6840539649678767,MFA_CHALLENGE
1,0.1,1,0.91,0,0,0,0.057971014492753624,ALLOW
1,0.4,7,0.12,1,1,1,0.6434335376924889,MFA_CHALLENGE
1,0.1,5,0.46,1,0,1,0.6004129890539627,ALLOW
0,0.1,13,0.03,1,1,1,0.7216191211863504,MFA_CHALLENGE
1,0.1,10,0.04,0,0,1,0.6172844059253796,MFA_CHALLENGE
0,0.4,5,0.04,0,1,1,0.7321579619138704,MFA_CHALLENGE
0,0.4,4,0.64,0,1,1,0.6564035020455663,MFA_CHALLENGE
0,0.1,5,0.18,0,1,1,0.6636882751886056,MFA_CHALLENGE
1,0.4,6,0.27,0,1,1,0.753707602351393,DENY
1,0.1,27,0.01,0,1,1,0.7321579619138704,MFA_CHALLENGE
1,0.1,7,0.24,0,1,1,0.7119032244177537,MFA_CHALLENGE
0,0.1,11,0.06,1,1,1,0.6937698617364735,MFA_CHALLENGE
0,0.1,24,0.01,0,0,1,0.7777260018639329,DENY
0,0.4,0,0.53,0,0,1,0.38791793313069906,ALLOW
0,0.8,5,0.31,1,1,1,0.729224796190007,MFA_CHALLENGE
0,0.1,17,0.03,0,0,1,0.8573361162646878,DENY
1,0.4,9,0.22,1,1,1,0.5685931800935106,ALLOW
0,0.1,13,0.01,0,1,1,0.7216191211863504,MFA_CHALLENGE
0,0.1,6,0.15,0,1,1,0.7389147186706272,MFA_CHALLENGE
1,0.1,4,0.29,1,0,1,0.528826699039465,ALLOW
0,0.1,5,0.25,0,1,1,0.7013755367401299,MFA_CHALLENGE
0,0.1,4,0.53,1,0,1,0.7119032244177537,MFA_CHALLENGE
1,0.4,4,0.21,1,1,1,0.5024244833068362,ALLOW
1,0.4,10,0.1,0,0,1,0.757471264367816,DENY
1,0.1,1,0.64,0,1,0,0.2431457431457431,ALLOW
1,0.1,10,0.02,0,1,1,0.6195571331981068,MFA_CHALLENGE
0,0.1,9,0.05,0,1,1,0.7043087024639935,MFA_CHALLENGE
0,0.1,12,0.07,1,1,1,0.6937698617364735,MFA_CHALLENGE
1,0.4,6,0.48,0,1,1,0.7119032244177537,MFA_CHALLENGE
0,0.4,3,0.54,0,1,1,0.7119032244177537,MFA_CHALLENGE
0,0.4,4,0.8,0,1,1,0.6195571331981068,MFA_CHALLENGE
0,0.1,21,0.0,0,1,1,0.7691239018997066,DENY
0,0.1,6,0.02,0,1,1,0.7321579619138704,MFA_CHALLENGE
0,0.1,15,0.09,1,1,1,0.7013755367401299,MFA_CHALLENGE
0,0.8,2,0.76,0,1,0,0.3297261178279002,ALLOW
0,0.4,4,0.58,1,0,1,0.6857540926506444,MFA_CHALLENGE
1,0.1,6,0.2,0,1,1,0.7119032244177537,MFA_CHALLENGE
1,0.1,4,0.23,0,1,1,0.5255726314549843,ALLOW
1,0.4,20,0.0,0,0,1,0.7119032244177537,MFA_CHALLENGE
0,0.1,23,0.0,0,1,1,0.7691239018997066,DENY
1,0.8,12,0.07,0,1,1,0.7691239018997066,DENY
1,0.4,6,0.49,1,1,1,0.5424440483264013,ALLOW
0,0.4,14,0.03,1,1,1,0.7747928361400694,DENY
1,0.1,4,0.51,1,0,1,0.6036670566384433,MFA_CHALLENGE
0,0.1,3,0.23373077591873603,0,1,1,0.6466876052769696,MFA_CHALLENGE
1,0.1,4,0.26,0,1,1,0.5255726314549843,ALLOW
0,0.8,16,0.01,1,0,1,0.9233716475095785,DENY
1,0.4,9,0.03,1,1,1,0.6036670566384433,MFA_CHALLENGE
1,0.1,6,0.44,0,0,1,0.7119032244177537,MFA_CHALLENGE
0,0.8,17,0.01,1,1,1,0.9233716475095785,DENY
0,0.4,9,0.26,0,1,1,0.8054802341321792,DENY
0,0.8,7,0.45,0,0,1,0.7777260018639329,DENY
1,0.8,26,0.0,1,1,1,0.8413138243803268,DENY
1,0.1,28,0.0,0,1,1,0.729224796190007,MFA_CHALLENGE
1,0.1,8,0.04,0,0,1,0.6378600452821136,MFA_CHALLENGE
0,0.4,14,0.01,1,1,1,0.7720570676235701,DENY
